lon,lat,est,se,month
0.1,40.1,0,0,10
0.1,40.125,0,0,10
0.1,40.2,0,0,10
0.1,40.225,0,0,10
0.1,40.275000000000006,0,0,10
0.1,40.3,0,0,10
0.1,40.324999999999996,0,0,10
0.1,40.35,0,0,10
0.1,40.375,0,0,10
0.1,40.5,0,0,10
0.1,40.525,0,0,10
0.1,40.775000000000006,0,0,10
0.1,40.8,0,0,10
0.1,40.824999999999996,0,0,10
0.1,40.85,0,0,10
0.1,40.875,0,0,10
0.1,40.95,0,0,10
0.1,40.975,0,0,10
0.1,41,0,0,10
0.1,41.025,0,0,10
0.1,41.05,0,0,10
0.1,41.074999999999996,0,0,10
0.1,41.1,0,0,10
0.1,41.125,0,0,10
0.1,41.3,0,0,10
0.1,41.324999999999996,0,0,10
0.1,41.45,0,0,10
0.1,41.475,0,0,10
0.1,41.5,0,0,10
0.1,41.525,0,0,10
0.1,41.7,0,0,10
0.1,41.725,0,0,10
0.1,41.8,0,0,10
0.1,41.85,0,0,10
0.1,41.875,0,0,10
0.1,41.9,0,0,10
0.1,41.900000000000006,0,0,10
0.1,41.925,0,0,10
0.1,41.95,0,0,10
0.1,41.975,0,0,10
0.1,42,0,0,10
0.1,42.025,0,0,10
0.1,42.025000000000006,0,0,10
0.1,42.25,0,0,10
0.1,42.275,0,0,10
0.1,42.4,0,0,10
0.1,42.425,0,0,10
0.1,42.45,0,0,10
0.1,42.475,0,0,10
0.1,42.5,0,0,10
0.1,42.525,0,0,10
0.1,42.65,0,0,10
0.1,42.650000000000006,0,0,10
0.1,42.675,0,0,10
0.125,38.675,2.568747385128433e-16,4.672786768917643e-17,10
0.125,38.7,0,0,10
0.125,38.725,0,0,10
0.125,38.75,0,0,10
0.125,38.775,0,0,10
0.125,38.775000000000006,0,0,10
0.125,38.8,0,0,10
0.125,40.074999999999996,0,0,10
0.125,40.075,0,0,10
0.125,40.1,0,0,10
0.125,40.125,0,0,10
0.125,40.2,0,0,10
0.125,40.225,0,0,10
0.125,40.25,0,0,10
0.125,40.3,0,0,10
0.125,40.324999999999996,0,0,10
0.125,40.325,0,0,10
0.125,40.35,0,0,10
0.125,40.375,0,0,10
0.125,40.5,0,0,10
0.125,40.525,0,0,10
0.125,40.6,0,0,10
0.125,40.75,0,0,10
0.125,40.8,0,0,10
0.125,40.824999999999996,0,0,10
0.125,40.85,0,0,10
0.125,40.875,0,0,10
0.125,40.95,0,0,10
0.125,40.975,0,0,10
0.125,41,0,0,10
0.125,41.025,0,0,10
0.125,41.05,0,0,10
0.125,41.074999999999996,0,0,10
0.125,41.1,0,0,10
0.125,41.125,0,0,10
0.125,41.3,0,0,10
0.125,41.324999999999996,0,0,10
0.125,41.45,0,0,10
0.125,41.475,0,0,10
0.125,41.5,0,0,10
0.125,41.525,0,0,10
0.125,41.7,0,0,10
0.125,41.725,0,0,10
0.125,41.8,0,0,10
0.125,41.825,0,0,10
0.125,41.85,0,0,10
0.125,41.875,0,0,10
0.125,41.9,0,0,10
0.125,41.900000000000006,0,0,10
0.125,41.925,0,0,10
0.125,41.95,0,0,10
0.125,41.975,0,0,10
0.125,42,0,0,10
0.125,42.025,0,0,10
0.125,42.025000000000006,0,0,10
0.125,42.25,0,0,10
0.125,42.275,0,0,10
0.125,42.4,0,0,10
0.125,42.400000000000006,0,0,10
0.125,42.425,0,0,10
0.125,42.45,0,0,10
0.125,42.475,0,0,10
0.125,42.5,0,0,10
0.125,42.525,0,0,10
0.125,42.65,0,0,10
0.125,42.650000000000006,0,0,10
0.125,42.675,0,0,10
0.15,38.7,0,0,10
0.15000000000000002,38.7,0,0,10
0.15,38.725,0,0,10
0.15000000000000002,38.725,0,0,10
0.15,38.75,0,0,10
0.15000000000000002,38.75,0,0,10
0.15,38.775,0,0,10
0.15000000000000002,38.775000000000006,0,0,10
0.15,38.8,0,0,10
0.15000000000000002,38.8,0,0,10
0.15,40.125,0,0,10
0.15000000000000002,40.125,0,0,10
0.15,40.15,0,0,10
0.15,40.175,0,0,10
0.15000000000000002,40.175,0,0,10
0.15,40.2,0,0,10
0.15,40.225,0,0,10
0.15,40.35,0,0,10
0.15,40.375,0,0,10
0.15,40.4,0,0,10
0.15000000000000002,40.400000000000006,0,0,10
0.15,40.425,0,0,10
0.15000000000000002,40.425,0,0,10
0.15,40.45,0,0,10
0.15000000000000002,40.45,0,0,10
0.15,40.475,0,0,10
0.15,40.65,0,0,10
0.15,40.675,0,0,10
0.15000000000000002,40.7,0,0,10
0.15,40.8,0,0,10
0.15,40.824999999999996,0,0,10
0.15,40.85,0,0,10
0.15000000000000002,40.85,0,0,10
0.15,40.875,0,0,10
0.15,41.45,0,0,10
0.15,41.475,0,0,10
0.15000000000000002,41.5,0,0,10
0.15000000000000002,41.575,0,0,10
0.15,41.6,0,0,10
0.15000000000000002,41.6,0,0,10
0.15,41.625,0,0,10
0.15,41.65,0,0,10
0.15,41.675,0,0,10
0.15,41.7,0,0,10
0.15,41.725,0,0,10
0.15,41.8,0,0,10
0.15,41.824999999999996,0,0,10
0.15000000000000002,41.825,0,0,10
0.15,41.85,0,0,10
0.15,41.875,0,0,10
0.15000000000000002,41.875,0,0,10
0.15,41.9,0,0,10
0.15000000000000002,41.900000000000006,0,0,10
0.15,41.925,0,0,10
0.15000000000000002,41.925,0,0,10
0.15,41.95,0,0,10
0.15000000000000002,41.95,0,0,10
0.15,41.975,0,0,10
0.15000000000000002,41.975,0,0,10
0.15,42,0,0,10
0.15,42.025,0,0,10
0.15000000000000002,42.025000000000006,0,0,10
0.15000000000000002,42.175,0,0,10
0.15,42.25,0,0,10
0.15,42.275,0,0,10
0.15,42.35,0,0,10
0.15000000000000002,42.35,0,0,10
0.15,42.375,0,0,10
0.15000000000000002,42.375,0,0,10
0.15,42.4,0,0,10
0.15,42.425,0,0,10
0.15,42.5,0,0,10
0.15,42.525,0,0,10
0.15000000000000002,42.525000000000006,0,0,10
0.15,42.55,0,0,10
0.15000000000000002,42.55,0,0,10
0.15,42.574999999999996,0,0,10
0.15000000000000002,42.625,0,0,10
0.2,38.725,1.1253312705616374e-16,2.0470806519056705e-17,10
0.2,40.175,0,0,10
0.2,40.2,0,0,10
0.2,40.225,0,0,10
0.2,40.25,0,0,10
0.2,40.275,0,0,10
0.2,40.3,0,0,10
0.2,40.324999999999996,0,0,10
0.2,40.45,0,0,10
0.2,40.475,0,0,10
0.2,40.5,0,0,10
0.2,40.525,0,0,10
0.2,40.55,0,0,10
0.2,40.574999999999996,0,0,10
0.2,40.6,0,0,10
0.2,40.625,0,0,10
0.2,40.65,0,0,10
0.2,40.675,0,0,10
0.2,40.85,0,0,10
0.2,40.875,0,0,10
0.2,40.9,0,0,10
0.2,40.925,0,0,10
0.2,41,0,0,10
0.2,41.025,0,0,10
0.2,41.1,0,0,10
0.2,41.125,0,0,10
0.2,41.45,0,0,10
0.2,41.475,0,0,10
0.2,41.8,0,0,10
0.2,41.824999999999996,0,0,10
0.2,41.85,0,0,10
0.2,41.875,0,0,10
0.2,41.9,0,0,10
0.2,41.900000000000006,0,0,10
0.2,41.925,0,0,10
0.2,42.05,0,0,10
0.2,42.074999999999996,0,0,10
0.2,42.075,0,0,10
0.2,42.1,0,0,10
0.2,42.125,0,0,10
0.2,42.15,0,0,10
0.2,42.175,0,0,10
0.2,42.2,0,0,10
0.2,42.225,0,0,10
0.2,42.25,0,0,10
0.2,42.275,0,0,10
0.2,42.3,0,0,10
0.2,42.324999999999996,0,0,10
0.2,42.6,0,0,10
0.2,42.625,0,0,10
0.2,42.65,0,0,10
0.2,42.675,0,0,10
0.225,40.2,0,0,10
0.225,40.225,0,0,10
0.225,40.25,0,0,10
0.225,40.275,0,0,10
0.225,40.275000000000006,0,0,10
0.225,40.3,0,0,10
0.225,40.324999999999996,0,0,10
0.225,40.4,0,0,10
0.225,40.400000000000006,0,0,10
0.225,40.45,0,0,10
0.225,40.475,0,0,10
0.225,40.5,0,0,10
0.225,40.525,0,0,10
0.225,40.55,0,0,10
0.225,40.574999999999996,0,0,10
0.225,40.6,0,0,10
0.225,40.625,0,0,10
0.225,40.65,0,0,10
0.225,40.675,0,0,10
0.225,40.85,0,0,10
0.225,40.875,0,0,10
0.225,40.9,0,0,10
0.225,40.900000000000006,0,0,10
0.225,40.925,0,0,10
0.225,41,0,0,10
0.225,41.025,0,0,10
0.225,41.1,0,0,10
0.225,41.125,0,0,10
0.225,41.2,0,0,10
0.225,41.45,0,0,10
0.225,41.475,0,0,10
0.225,41.6,0,0,10
0.225,41.8,0,0,10
0.225,41.824999999999996,0,0,10
0.225,41.85,0,0,10
0.225,41.875,0,0,10
0.225,41.9,0,0,10
0.225,41.925,0,0,10
0.225,42.05,0,0,10
0.225,42.074999999999996,0,0,10
0.225,42.075,0,0,10
0.225,42.1,0,0,10
0.225,42.125,0,0,10
0.225,42.15,0,0,10
0.225,42.150000000000006,0,0,10
0.225,42.175,0,0,10
0.225,42.2,0,0,10
0.225,42.225,0,0,10
0.225,42.25,0,0,10
0.225,42.275,0,0,10
0.225,42.3,0,0,10
0.225,42.324999999999996,0,0,10
0.225,42.55,0,0,10
0.225,42.6,0,0,10
0.225,42.625,0,0,10
0.225,42.65,0,0,10
0.225,42.675,0,0,10
0.25,40.2,0,0,10
0.25,40.225,2.5021226307881595e-16,1.3062354336701552e-16,10
0.25,40.25,0,0,10
0.25,40.275,0,0,10
0.25,40.3,0,0,10
0.25,40.324999999999996,0,0,10
0.25,40.35,0,0,10
0.25,40.375,0,0,10
0.25,40.45,0,0,10
0.25,40.475,0,0,10
0.25,40.5,0,0,10
0.25,40.525,0,0,10
0.25,40.6,0,0,10
0.25,40.625,0,0,10
0.25,40.65,0,0,10
0.25,40.675,0,0,10
0.25,40.85,0,0,10
0.25,40.875,0,0,10
0.25,40.9,0,0,10
0.25,40.900000000000006,0,0,10
0.25,40.925,0,0,10
0.25,40.95,0,0,10
0.25,40.975,0,0,10
0.25,41,0,0,10
0.25,41.025,0,0,10
0.25,41.35,0,0,10
0.25,41.375,0,0,10
0.25,41.45,0,0,10
0.25,41.475,0,0,10
0.25,41.55,0,0,10
0.25,41.574999999999996,0,0,10
0.25,41.575,0,0,10
0.25,41.6,0,0,10
0.25,41.625,0,0,10
0.25,41.8,0,0,10
0.25,41.824999999999996,0,0,10
0.25,41.85,0,0,10
0.25,41.875,0,0,10
0.25,41.9,0,0,10
0.25,41.925,0,0,10
0.25,42.4,0,0,10
0.25,42.425,0,0,10
0.25,42.55,0,0,10
0.25,42.574999999999996,0,0,10
0.275,40.25,2.4672677468691835e-13,1.2880394092822195e-13,10
0.275,40.275,0,0,10
0.275,40.3,0,0,10
0.275,40.324999999999996,0,0,10
0.275,40.35,0,0,10
0.275,40.375,0,0,10
0.275,40.45,0,0,10
0.275,40.475,0,0,10
0.275,40.5,0,0,10
0.275,40.525,0,0,10
0.275,40.525000000000006,0,0,10
0.275,40.6,0,0,10
0.275,40.625,3.327456998020776e-16,1.1763601834895283e-16,10
0.275,40.65,0,0,10
0.275,40.675,0,0,10
0.275,40.85,0,0,10
0.275,40.875,0,0,10
0.275,40.9,0,0,10
0.275,40.925,0,0,10
0.275,40.95,0,0,10
0.275,40.975,0,0,10
0.275,41,0,0,10
0.275,41.025,0,0,10
0.275,41.35,0,0,10
0.275,41.375,0,0,10
0.275,41.45,0,0,10
0.275,41.475,0,0,10
0.275,41.55,0,0,10
0.275,41.574999999999996,0,0,10
0.275,41.6,0,0,10
0.275,41.625,0,0,10
0.275,41.8,0,0,10
0.275,41.824999999999996,0,0,10
0.275,41.825,0,0,10
0.275,41.85,0,0,10
0.275,41.875,0,0,10
0.275,41.9,0,0,10
0.275,41.925,0,0,10
0.275,42.1,0,0,10
0.275,42.125,0,0,10
0.275,42.4,0,0,10
0.275,42.425,0,0,10
0.275,42.55,0,0,10
0.275,42.574999999999996,0,0,10
0.325,40.35,0,0,10
0.325,40.375,0,0,10
0.325,40.45,0,0,10
0.325,40.475,0,0,10
0.325,40.5,0,0,10
0.325,40.525,0,0,10
0.325,40.55,0,0,10
0.325,40.6,0,0,10
0.325,40.625,0,0,10
0.325,40.75,0,0,10
0.325,40.8,0,0,10
0.325,40.824999999999996,0,0,10
0.325,40.85,0,0,10
0.325,40.9,0,0,10
0.325,40.925,0,0,10
0.325,40.95,0,0,10
0.325,40.975,0,0,10
0.325,41.05,0,0,10
0.325,41.074999999999996,0,0,10
0.325,41.35,0,0,10
0.325,41.375,0,0,10
0.325,41.4,0,0,10
0.325,41.425,0,0,10
0.325,41.45,0,0,10
0.325,41.475,0,0,10
0.325,41.5,0,0,10
0.325,41.525,0,0,10
0.325,41.525000000000006,0,0,10
0.325,41.7,0,0,10
0.325,41.725,0,0,10
0.325,41.75,0,0,10
0.325,41.775,0,0,10
0.325,41.775000000000006,0,0,10
0.325,41.8,0,0,10
0.325,41.824999999999996,0,0,10
0.325,41.85,0,0,10
0.325,41.875,0,0,10
0.325,41.9,0,0,10
0.325,41.925,0,0,10
0.325,41.95,0,0,10
0.325,41.975,0,0,10
0.325,42.1,0,0,10
0.325,42.125,0,0,10
0.325,42.15,0,0,10
0.325,42.150000000000006,0,0,10
0.325,42.175,0,0,10
0.325,42.55,0,0,10
0.325,42.574999999999996,0,0,10
0.325,42.575,0,0,10
0.35,40.324999999999996,0,0,10
0.35000000000000003,40.325,0,0,10
0.35,40.35,0,0,10
0.35,40.375,0,0,10
0.35000000000000003,40.375,0,0,10
0.35,40.4,0,0,10
0.35000000000000003,40.400000000000006,0,0,10
0.35,40.425,0,0,10
0.35,40.45,0,0,10
0.35000000000000003,40.45,0,0,10
0.35,40.475,0,0,10
0.35,40.5,0,0,10
0.35000000000000003,40.5,0,0,10
0.35,40.525,0,0,10
0.35,40.6,0,0,10
0.35,40.625,0,0,10
0.35000000000000003,40.625,0,0,10
0.35,40.7,0,0,10
0.35,40.725,0,0,10
0.35000000000000003,40.725,0,0,10
0.35,40.85,0,0,10
0.35000000000000003,40.85,0,0,10
0.35,40.875,0,0,10
0.35,40.9,0,0,10
0.35,40.925,0,0,10
0.35,40.95,0,0,10
0.35000000000000003,40.95,0,0,10
0.35,40.975,0,0,10
0.35,41,0,0,10
0.35,41.025,0,0,10
0.35,41.45,0,0,10
0.35,41.475,0,0,10
0.35,41.5,0,0,10
0.35,41.525,0,0,10
0.35,41.75,0,0,10
0.35,41.775,0,0,10
0.35000000000000003,41.775000000000006,0,0,10
0.35,41.95,0,0,10
0.35,41.975,0,0,10
0.35000000000000003,42.175,0,0,10
0.35000000000000003,42.225,0,0,10
0.35000000000000003,42.275000000000006,0,0,10
0.35,42.3,0,0,10
0.35,42.324999999999996,0,0,10
0.35,42.4,0,0,10
0.35,42.425,0,0,10
0.35,42.65,0,0,10
0.35,42.675,0,0,10
0.375,40.35,0,0,10
0.375,40.375,0,0,10
0.375,40.4,2.7240317778274473e-16,1.4220833091305722e-16,10
0.375,40.400000000000006,2.7240317778274473e-16,1.4220833091305722e-16,10
0.375,40.425,0,0,10
0.375,40.45,0,0,10
0.375,40.475,0,0,10
0.375,40.5,0,0,10
0.375,40.525,0,0,10
0.375,40.55,0,0,10
0.375,40.575,0,0,10
0.375,40.6,0,0,10
0.375,40.625,0,0,10
0.375,40.7,0,0,10
0.375,40.725,0,0,10
0.375,40.8,0,0,10
0.375,40.85,0,0,10
0.375,40.875,0,0,10
0.375,40.9,0,0,10
0.375,40.900000000000006,0,0,10
0.375,40.925,0,0,10
0.375,40.95,0,0,10
0.375,40.975,0,0,10
0.375,41,0,0,10
0.375,41.025,0,0,10
0.375,41.025000000000006,0,0,10
0.375,41.45,0,0,10
0.375,41.475,0,0,10
0.375,41.5,0,0,10
0.375,41.525,0,0,10
0.375,41.75,0,0,10
0.375,41.775,0,0,10
0.375,41.775000000000006,0,0,10
0.375,41.95,0,0,10
0.375,41.975,0,0,10
0.375,42.15,0,0,10
0.375,42.2,0,0,10
0.375,42.25,0,0,10
0.375,42.3,0,0,10
0.375,42.324999999999996,0,0,10
0.375,42.4,0,0,10
0.375,42.425,0,0,10
0.375,42.65,0,0,10
0.375,42.675,0,0,10
0.4,40.4,0,0,10
0.4,40.400000000000006,0,0,10
0.4,40.425,0,0,10
0.4,40.45,0,0,10
0.4,40.475,0,0,10
0.4,40.5,0,0,10
0.4,40.525,0,0,10
0.4,40.55,0,0,10
0.4,40.574999999999996,0,0,10
0.4,40.6,0,0,10
0.4,40.625,0,0,10
0.4,40.7,0,0,10
0.4,40.725,0,0,10
0.4,40.75,0,0,10
0.4,40.775,0,0,10
0.4,40.8,0,0,10
0.4,40.824999999999996,0,0,10
0.4,40.85,0,0,10
0.4,40.875,0,0,10
0.4,40.9,0,0,10
0.4,40.900000000000006,0,0,10
0.4,40.925,0,0,10
0.4,40.95,0,0,10
0.4,40.975,0,0,10
0.4,41.05,0,0,10
0.4,41.074999999999996,0,0,10
0.4,41.075,0,0,10
0.4,41.1,0,0,10
0.4,41.225,0,0,10
0.4,41.45,0,0,10
0.4,41.475,0,0,10
0.4,41.5,0,0,10
0.4,41.525,0,0,10
0.4,41.6,0,0,10
0.4,41.625,0,0,10
0.4,41.7,0,0,10
0.4,41.725,0,0,10
0.4,41.75,0,0,10
0.4,41.775000000000006,0,0,10
0.4,41.8,0,0,10
0.4,41.824999999999996,0,0,10
0.4,41.85,0,0,10
0.4,41.875,0,0,10
0.4,42.400000000000006,0,0,10
0.4,42.45,0,0,10
0.4,42.475,0,0,10
0.4,42.625,0,0,10
0.45,40.45,4.929605887850517e-16,2.5735053132511877e-16,10
0.45,40.475,0,0,10
0.45,40.5,0,0,10
0.45,40.525,0,0,10
0.45,40.55,0,0,10
0.45,40.574999999999996,0,0,10
0.45,40.575,0,0,10
0.45,40.6,0,0,10
0.45,40.625,0,0,10
0.45,40.65,0,0,10
0.45,40.650000000000006,0,0,10
0.45,40.675,0,0,10
0.45,40.7,0,0,10
0.45,40.725,0,0,10
0.45,40.75,0,0,10
0.45,40.775,0,0,10
0.45,40.8,0,0,10
0.45,40.824999999999996,0,0,10
0.45,40.825,0,0,10
0.45,40.9,0,0,10
0.45,40.925,0,0,10
0.45,40.95,0,0,10
0.45,40.975,0,0,10
0.45,41,0,0,10
0.45,41.025,0,0,10
0.45,41.025000000000006,0,0,10
0.45,41.05,0,0,10
0.45,41.074999999999996,0,0,10
0.45,41.15,0,0,10
0.45,41.175,0,0,10
0.45,41.225,0,0,10
0.45,41.25,0,0,10
0.45,41.275,0,0,10
0.45,41.45,0,0,10
0.45,41.475,0,0,10
0.45,41.5,0,0,10
0.45,41.525,0,0,10
0.45,41.525000000000006,0,0,10
0.45,41.55,0,0,10
0.45,41.574999999999996,0,0,10
0.45,41.65,0,0,10
0.45,41.675,0,0,10
0.45,41.7,0,0,10
0.45,41.725,0,0,10
0.45,41.75,0,0,10
0.45,41.775,0,0,10
0.45,41.95,0,0,10
0.45,41.975,0,0,10
0.45,42.1,0,0,10
0.45,42.125,0,0,10
0.45,42.5,0,0,10
0.45,42.525,0,0,10
0.45,42.55,0,0,10
0.45,42.574999999999996,0,0,10
0.45,42.575,0,0,10
0.45,42.625,0,0,10
0.5,40.525,0,0,10
0.5,40.525000000000006,0,0,10
0.5,40.55,0,0,10
0.5,40.574999999999996,0,0,10
0.5,40.6,0,0,10
0.5,40.625,0,0,10
0.5,40.65,0,0,10
0.5,40.650000000000006,0,0,10
0.5,40.675,0,0,10
0.5,40.7,0,0,10
0.5,40.725,0,0,10
0.5,40.75,0,0,10
0.5,40.775,0,0,10
0.5,40.775000000000006,0,0,10
0.5,40.8,0,0,10
0.5,40.824999999999996,0,0,10
0.5,40.825,0,0,10
0.5,40.85,0,0,10
0.5,40.875,0,0,10
0.5,40.95,0,0,10
0.5,40.975,0,0,10
0.5,41,0,0,10
0.5,41.025,0,0,10
0.5,41.05,0,0,10
0.5,41.074999999999996,0,0,10
0.5,41.1,0,0,10
0.5,41.125,0,0,10
0.5,41.2,0,0,10
0.5,41.225,0,0,10
0.5,41.25,0,0,10
0.5,41.275,0,0,10
0.5,41.3,0,0,10
0.5,41.324999999999996,0,0,10
0.5,41.35,0,0,10
0.5,41.375,0,0,10
0.5,41.5,0,0,10
0.5,41.525,0,0,10
0.5,41.525000000000006,0,0,10
0.5,41.55,0,0,10
0.5,41.574999999999996,0,0,10
0.5,41.575,0,0,10
0.5,41.6,0,0,10
0.5,41.625,0,0,10
0.5,41.65,0,0,10
0.5,41.650000000000006,0,0,10
0.5,41.675,0,0,10
0.5,41.9,0,0,10
0.5,41.925,0,0,10
0.5,41.95,0,0,10
0.5,41.975,0,0,10
0.5,42.25,0,0,10
0.5,42.275,0,0,10
0.5,42.3,0,0,10
0.5,42.324999999999996,0,0,10
0.5,42.45,0,0,10
0.5,42.475,0,0,10
0.5,42.5,0,0,10
0.5,42.525,0,0,10
0.5,42.55,0,0,10
0.5,42.574999999999996,0,0,10
0.5,42.6,0,0,10
0.5,42.625,0,0,10
0.5,42.65,0,0,10
0.5,42.675,0,0,10
0.525,40.574999999999996,0,0,10
0.525,40.6,0,0,10
0.525,40.625,0,0,10
0.525,40.65,0,0,10
0.525,40.675,0,0,10
0.525,40.7,0,0,10
0.525,40.725,0,0,10
0.525,40.75,0,0,10
0.525,40.775,0,0,10
0.525,40.775000000000006,0,0,10
0.525,40.8,0,0,10
0.525,40.824999999999996,0,0,10
0.525,40.85,0,0,10
0.525,40.875,0,0,10
0.525,40.95,0,0,10
0.525,40.975,0,0,10
0.525,41,0,0,10
0.525,41.025,0,0,10
0.525,41.05,0,0,10
0.525,41.074999999999996,0,0,10
0.525,41.1,0,0,10
0.525,41.125,0,0,10
0.525,41.2,0,0,10
0.525,41.225,0,0,10
0.525,41.25,0,0,10
0.525,41.275,0,0,10
0.525,41.3,0,0,10
0.525,41.324999999999996,0,0,10
0.525,41.35,0,0,10
0.525,41.375,0,0,10
0.525,41.5,0,0,10
0.525,41.525,0,0,10
0.525,41.55,0,0,10
0.525,41.574999999999996,0,0,10
0.525,41.6,0,0,10
0.525,41.625,0,0,10
0.525,41.65,0,0,10
0.525,41.650000000000006,0,0,10
0.525,41.675,0,0,10
0.525,41.9,0,0,10
0.525,41.900000000000006,0,0,10
0.525,41.925,0,0,10
0.525,41.95,0,0,10
0.525,41.975,0,0,10
0.525,42,0,0,10
0.525,42.025000000000006,0,0,10
0.525,42.25,0,0,10
0.525,42.275,0,0,10
0.525,42.3,0,0,10
0.525,42.324999999999996,0,0,10
0.525,42.45,0,0,10
0.525,42.475,0,0,10
0.525,42.5,0,0,10
0.525,42.525,0,0,10
0.525,42.55,0,0,10
0.525,42.574999999999996,0,0,10
0.525,42.575,0,0,10
0.525,42.6,0,0,10
0.525,42.625,0,0,10
0.525,42.65,0,0,10
0.525,42.675,0,0,10
0.5750000000000001,40.6,0,0,10
0.5750000000000001,40.625,0,0,10
0.5750000000000001,40.65,0,0,10
0.5750000000000001,40.650000000000006,0,0,10
0.5750000000000001,40.675,0,0,10
0.5750000000000001,40.7,0,0,10
0.5750000000000001,40.725,0,0,10
0.5750000000000001,40.75,0,0,10
0.5750000000000001,40.775,0,0,10
0.5750000000000001,40.8,0,0,10
0.5750000000000001,40.95,0,0,10
0.5750000000000001,40.975,0,0,10
0.5750000000000001,41,0,0,10
0.5750000000000001,41.025,0,0,10
0.5750000000000001,41.025000000000006,0,0,10
0.5750000000000001,41.05,0,0,10
0.5750000000000001,41.074999999999996,0,0,10
0.5750000000000001,41.15,0,0,10
0.5750000000000001,41.175,0,0,10
0.5750000000000001,41.2,0,0,10
0.5750000000000001,41.225,0,0,10
0.5750000000000001,41.35,0,0,10
0.5750000000000001,41.375,0,0,10
0.5750000000000001,41.4,0,0,10
0.5750000000000001,41.425,0,0,10
0.5750000000000001,41.5,0,0,10
0.5750000000000001,41.525,0,0,10
0.5750000000000001,41.55,0,0,10
0.5750000000000001,41.574999999999996,0,0,10
0.5750000000000001,41.575,0,0,10
0.5750000000000001,41.6,0,0,10
0.5750000000000001,41.625,0,0,10
0.5750000000000001,41.65,0,0,10
0.5750000000000001,41.650000000000006,0,0,10
0.5750000000000001,41.675,0,0,10
0.5750000000000001,41.7,0,0,10
0.5750000000000001,41.725,0,0,10
0.5750000000000001,41.75,0,0,10
0.5750000000000001,41.775,0,0,10
0.5750000000000001,41.8,0,0,10
0.5750000000000001,41.824999999999996,0,0,10
0.5750000000000001,42.1,0,0,10
0.5750000000000001,42.125,0,0,10
0.5750000000000001,42.2,0,0,10
0.5750000000000001,42.45,0,0,10
0.5750000000000001,42.475,0,0,10
0.5750000000000001,42.5,0,0,10
0.5750000000000001,42.525,0,0,10
0.5750000000000001,42.55,0,0,10
0.5750000000000001,42.574999999999996,0,0,10
0.5750000000000001,42.6,0,0,10
0.5750000000000001,42.625,0,0,10
0.5750000000000001,42.65,0,0,10
0.5750000000000001,42.650000000000006,0,0,10
0.5750000000000001,42.75,0,0,10
0.5750000000000001,42.775,0,0,10
0.5750000000000001,43.025000000000006,0,0,10
0.625,40.55,0,0,10
0.625,40.625,0,0,10
0.625,40.7,0,0,10
0.625,40.725,0,0,10
0.625,40.75,0,0,10
0.625,40.775,0,0,10
0.625,40.775000000000006,0,0,10
0.625,41,0,0,10
0.625,41.025,0,0,10
0.625,41.05,0,0,10
0.625,41.074999999999996,0,0,10
0.625,41.075,0,0,10
0.625,41.1,0,0,10
0.625,41.125,0,0,10
0.625,41.15,0,0,10
0.625,41.175,0,0,10
0.625,41.35,0,0,10
0.625,41.375,0,0,10
0.625,41.5,0,0,10
0.625,41.525,0,0,10
0.625,41.525000000000006,0,0,10
0.625,41.55,0,0,10
0.625,41.574999999999996,0,0,10
0.625,41.6,0,0,10
0.625,41.625,0,0,10
0.625,41.65,0,0,10
0.625,41.650000000000006,0,0,10
0.625,41.675,0,0,10
0.625,41.7,0,0,10
0.625,41.8,0,0,10
0.625,41.85,0,0,10
0.625,41.875,0,0,10
0.625,42.1,0,0,10
0.625,42.125,0,0,10
0.625,42.45,0,0,10
0.625,42.475,0,0,10
0.625,42.65,0,0,10
0.625,42.675,0,0,10
0.65,40.625,0,0,10
0.65,40.65,0,0,10
0.65,40.650000000000006,0,0,10
0.65,40.675,0,0,10
0.65,40.7,0,0,10
0.65,40.725,0,0,10
0.65,40.75,0,0,10
0.65,40.775,0,0,10
0.65,40.775000000000006,0,0,10
0.65,40.8,0,0,10
0.65,40.824999999999996,0,0,10
0.65,41.025000000000006,0,0,10
0.65,41.05,0,0,10
0.65,41.074999999999996,0,0,10
0.65,41.1,0,0,10
0.65,41.125,0,0,10
0.65,41.4,0,0,10
0.65,41.425,0,0,10
0.65,41.45,0,0,10
0.65,41.475,0,0,10
0.65,41.5,0,0,10
0.65,41.525,0,0,10
0.65,41.55,0,0,10
0.65,41.574999999999996,0,0,10
0.65,41.6,0,0,10
0.65,41.625,0,0,10
0.65,41.65,0,0,10
0.65,41.675,0,0,10
0.65,41.7,0,0,10
0.65,41.725,0,0,10
0.65,41.75,0,0,10
0.65,41.775,0,0,10
0.65,41.8,0,0,10
0.65,41.824999999999996,0,0,10
0.65,42.025000000000006,0,0,10
0.65,42.05,0,0,10
0.65,42.074999999999996,0,0,10
0.65,42.1,0,0,10
0.65,42.125,0,0,10
0.65,42.15,0,0,10
0.65,42.175,0,0,10
0.65,42.55,0,0,10
0.65,42.574999999999996,0,0,10
0.65,42.65,0,0,10
0.65,42.675,0,0,10
0.65,42.75,0,0,10
0.65,42.775,0,0,10
0.65,43.275000000000006,0,0,10
0.7,40.625,0,0,10
0.7,40.65,0,0,10
0.7,40.675,0,0,10
0.7000000000000001,40.675,0,0,10
0.7,40.7,0,0,10
0.7000000000000001,40.7,0,0,10
0.7,40.725,0,0,10
0.7000000000000001,40.725,0,0,10
